Unnamed: 0,RespondentID,Income_Wages,Income_SelfEmployment,Income_SocialSecurity,Income_DisabilityPension,Income_RetirementPension,Income_SSI,Income_CashAssistance,Income_InterestDividends,Income_OtherSources,MonthlyIncomeRange,PovertyLevelIndex,PovertyLevelCategory,INQ300,IND310,INQ320
219,93921.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.39,2.0,1.0,,1.0
220,93922.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.59,1.0,2.0,2.0,4.0
221,93923.0,,,,,,,,,,,,,,,
222,93924.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.34,2.0,2.0,1.0,6.0
223,93925.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.5,3.0,2.0,3.0,1.0
224,93926.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,1.0,,1.0
225,93927.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,0.96,1.0,2.0,1.0,1.0
226,93928.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,1.0,1.0
227,93929.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,4.62,3.0,1.0,,1.0
228,93930.0,,,,,,,,,,,,,,,
229,93931.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.29,1.0,2.0,1.0,1.0
230,93932.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
231,93933.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.68,1.0,1.0,,3.0
232,93934.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.15,3.0,2.0,2.0,2.0
233,93935.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.29,1.0,2.0,1.0,1.0
234,93936.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,7.0,1.71,2.0,1.0,,1.0
235,93937.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,3.4,3.0,2.0,1.0,1.0
236,93938.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,2.89,3.0,1.0,,1.0
237,93939.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.97,3.0,2.0,1.0,1.0
238,93940.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,3.64,3.0,1.0,,1.0
239,93941.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,2.57,3.0,1.0,,1.0
240,93942.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
241,93943.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,10.0,5.0,3.0,1.0,,1.0
242,93944.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.25,3.0,2.0,2.0,1.0
243,93945.0,1.0,2.0,1.0,2.0,2.0,9.0,2.0,2.0,2.0,2.0,0.69,1.0,2.0,1.0,4.0
244,93946.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.46,2.0,2.0,1.0,1.0
245,93947.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,3.69,3.0,2.0,3.0,1.0
246,93948.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0
247,93949.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,5.0,3.0,2.0,2.0,1.0
248,93950.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,2.0,1.0
249,93951.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.67,1.0,2.0,1.0,1.0
250,93952.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,1.09,1.0,2.0,1.0,1.0
251,93953.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,0.77,1.0,2.0,1.0,1.0
252,93954.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,8.0,1.67,2.0,2.0,1.0,1.0
253,93955.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.9,1.0,2.0,1.0,6.0
254,93956.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
255,93957.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.43,2.0,2.0,1.0,8.0
256,93958.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.39,2.0,2.0,1.0,3.0
257,93959.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,1.46,2.0,2.0,1.0,1.0
258,93960.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,0.75,1.0,2.0,1.0,6.0
259,93961.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,2.31,3.0,1.0,,1.0
260,93962.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
261,93963.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.08,3.0,1.0,,1.0
262,93964.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,2.89,3.0,1.0,,1.0
263,93965.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,1.0,2.0
264,93966.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,1.29,1.0,2.0,1.0,1.0
265,93967.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.68,1.0,2.0,1.0,1.0
266,93968.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.99,3.0,2.0,1.0,1.0
267,93969.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.72,1.0,2.0,1.0,1.0
268,93970.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,9.0,,1.0
269,93971.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,3.82,3.0,2.0,1.0,1.0
270,93972.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.64,3.0,2.0,1.0,1.0
271,93973.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.53,1.0,2.0,1.0,1.0
272,93974.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,1.66,2.0,1.0,,1.0
273,93975.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,2.02,3.0,1.0,,1.0
274,93976.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,6.0
275,93977.0,,,,,,,,,,,,,,,
276,93978.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.19,3.0,2.0,2.0,1.0
277,93979.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.71,2.0,2.0,1.0,1.0
278,93980.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,5.0,3.0,1.0,,1.0
279,93981.0,,,,,,,,,,,,,,,
280,93982.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
281,93983.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,1.85,2.0,1.0,,1.0
282,93984.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.91,3.0,2.0,1.0,1.0
283,93985.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,2.0,2.0,5.0,0.75,1.0,2.0,1.0,1.0
284,93986.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
285,93987.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,0.71,1.0,2.0,1.0,1.0
286,93988.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.61,1.0,2.0,1.0,1.0
287,93989.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.78,3.0,1.0,,1.0
288,93990.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,2.22,3.0,2.0,3.0,1.0
289,93991.0,,,,,,,,,,,,,,,
290,93992.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.44,3.0,2.0,1.0,1.0
291,93993.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,1.01,1.0,2.0,1.0,1.0
292,93994.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.09,1.0,2.0,1.0,1.0
293,93995.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.27,3.0,1.0,,1.0
294,93996.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,9.0,,7.0
295,93997.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,0.64,1.0,1.0,,1.0
296,93998.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,8.0,1.95,3.0,2.0,1.0,2.0
297,93999.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,4.97,3.0,1.0,,1.0
298,94000.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,2.15,3.0,1.0,,1.0
299,94001.0,,,,,,,,,,,,,,,
300,94002.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.35,3.0,2.0,1.0,1.0
301,94003.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,2.49,3.0,2.0,1.0,1.0
302,94004.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,11.0,2.96,3.0,2.0,4.0,2.0
303,94005.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,0.82,1.0,2.0,1.0,1.0
304,94006.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,5.0,3.0,2.0,3.0,1.0
305,94007.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,8.0,4.18,3.0,1.0,,1.0
306,94008.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,1.0
307,94009.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,2.45,3.0,2.0,1.0,1.0
308,94010.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.17,1.0,1.0,,1.0
309,94011.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,1.91,3.0,2.0,3.0,1.0
310,94012.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.22,1.0,2.0,1.0,1.0
311,94013.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.75,3.0,2.0,4.0,1.0
312,94014.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,3.64,3.0,2.0,1.0,1.0
313,94015.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,0.98,1.0,2.0,1.0,1.0
314,94016.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.03,1.0,2.0,1.0,1.0
315,94017.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
316,94018.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.1,1.0,2.0,1.0,1.0
317,94019.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.43,3.0,1.0,,1.0
318,94020.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,1.09,1.0,2.0,1.0,1.0
319,94021.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.49,1.0,2.0,1.0,1.0
320,94022.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.68,1.0,2.0,1.0,7.0
321,94023.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.44,3.0,1.0,,1.0
322,94024.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,1.03,1.0,2.0,1.0,1.0
323,94025.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.71,3.0,1.0,,1.0
324,94026.0,,,,,,,,,,,,,,,
325,94027.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,99.0,1.0
326,94028.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,3.94,3.0,1.0,,1.0
327,94029.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.99,3.0,2.0,2.0,1.0
328,94030.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.82,3.0,2.0,3.0,1.0
329,94031.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,0.99,1.0,2.0,1.0,1.0
330,94032.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,9.0,1.77,2.0,2.0,1.0,1.0
331,94033.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,3.9,3.0,1.0,,1.0
332,94034.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.41,1.0,2.0,99.0,1.0
333,94035.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.24,1.0,2.0,1.0,1.0
334,94036.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.72,1.0,2.0,1.0,1.0
335,94037.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,2.0
336,94038.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.73,1.0,2.0,1.0,1.0
337,94039.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
338,94040.0,,,,,,,,,,,,,,,
339,94041.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
340,94042.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,2.0,2.0
341,94043.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
342,94044.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,1.46,2.0,2.0,1.0,1.0
343,94045.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.9,1.0,2.0,1.0,4.0
344,94046.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.2,1.0,2.0,2.0,1.0
345,94047.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.71,2.0,1.0,,1.0
346,94048.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,3.08,3.0,1.0,,1.0
347,94049.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,0.98,1.0,2.0,1.0,2.0
348,94050.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0
349,94051.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,1.99,3.0,1.0,,1.0
350,94052.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.73,1.0,2.0,1.0,1.0
351,94053.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.46,2.0,2.0,1.0,2.0
352,94054.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,1.43,2.0,2.0,4.0,1.0
353,94055.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,11.0,2.46,3.0,2.0,1.0,1.0
354,94056.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,1.53,2.0,1.0,,1.0
355,94057.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,1.79,2.0,1.0,,1.0
356,94058.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.63,2.0,2.0,1.0,1.0
357,94059.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.92,1.0,2.0,1.0,6.0
358,94060.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,1.76,2.0,2.0,1.0,1.0
359,94061.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.83,1.0,2.0,1.0,1.0
360,94062.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,11.0,4.05,3.0,2.0,1.0,1.0
361,94063.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.29,1.0,2.0,3.0,1.0
362,94064.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.57,1.0,2.0,1.0,1.0
363,94065.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.79,2.0,2.0,1.0,1.0
364,94066.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,3.02,3.0,1.0,,1.0
365,94067.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.22,1.0,2.0,1.0,2.0
366,94068.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,11.0,5.0,3.0,1.0,,1.0
367,94069.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.02,3.0,2.0,2.0,1.0
368,94070.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.15,3.0,1.0,,1.0
369,94071.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,3.53,3.0,1.0,,1.0
370,94072.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
371,94073.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.78,3.0,2.0,1.0,1.0
372,94074.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,4.55,3.0,1.0,,1.0
373,94075.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,1.2,1.0,2.0,1.0,1.0
374,94076.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.39,1.0,2.0,1.0,1.0
375,94077.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,2.49,3.0,1.0,,1.0
376,94078.0,,,,,,,,,,,,,,,
377,94079.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
378,94080.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,1.7,2.0,1.0,,1.0
379,94081.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,12.0,4.39,3.0,2.0,5.0,9.0
380,94082.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,2.96,3.0,1.0,,1.0
381,94083.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,1.62,2.0,2.0,1.0,1.0
382,94084.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.96,3.0,2.0,3.0,1.0
383,94085.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.11,1.0,2.0,2.0,1.0
384,94086.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.17,3.0,1.0,,1.0
385,94087.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0
386,94088.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,3.12,3.0,1.0,,1.0
387,94089.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.36,1.0,2.0,1.0,1.0
388,94090.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,5.0,3.0,2.0,1.0,1.0
389,94091.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.39,3.0,2.0,1.0,1.0
390,94092.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,9.0,,1.0
391,94093.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
392,94094.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.14,1.0,2.0,1.0,1.0
393,94095.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,2.0,1.0,1.0
394,94096.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,77.0,,3.0,1.0,,1.0
395,94097.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,0.98,1.0,2.0,1.0,1.0
396,94098.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.85,2.0,2.0,1.0,1.0
397,94099.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.44,2.0,2.0,3.0,1.0
398,94100.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.82,1.0,2.0,1.0,1.0
399,94101.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,5.0,3.0,2.0,1.0,1.0
400,94102.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,99.0,,3.0,1.0,,1.0
401,94103.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,3.64,3.0,1.0,,1.0
402,94104.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.08,3.0,2.0,1.0,1.0
403,94105.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,11.0,2.86,3.0,1.0,,1.0
404,94106.0,7.0,2.0,2.0,9.0,1.0,2.0,2.0,1.0,2.0,99.0,,2.0,2.0,1.0,1.0
405,94107.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,2.55,3.0,2.0,1.0,2.0
406,94108.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.19,1.0,2.0,1.0,4.0
407,94109.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.28,1.0,2.0,1.0,3.0
408,94110.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.39,3.0,2.0,3.0,1.0
409,94111.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.44,1.0,2.0,1.0,1.0
410,94112.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.02,1.0,2.0,1.0,1.0
411,94113.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.26,1.0,2.0,1.0,1.0
412,94114.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,9.0,,2.0
413,94115.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.54,1.0,2.0,1.0,1.0
414,94116.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,3.65,3.0,1.0,,1.0
415,94117.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,1.48,2.0,2.0,1.0,1.0
416,94118.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
417,94119.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,0.98,1.0,2.0,1.0,1.0
418,94120.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,0.97,1.0,2.0,1.0,1.0
419,94121.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
420,94122.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,1.0,1.0
421,94123.0,,,,,,,,,,,,,,,
422,94124.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.07,1.0,2.0,1.0,1.0
423,94125.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.86,1.0,2.0,1.0,1.0
424,94126.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.63,2.0,2.0,1.0,2.0
425,94127.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,3.0,1.0
426,94128.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,4.94,3.0,1.0,,1.0
427,94129.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
428,94130.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,3.0
429,94131.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,2.44,3.0,1.0,,1.0
430,94132.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.59,1.0,2.0,1.0,1.0
431,94133.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,7.0,2.0,77.0,1.0
432,94134.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.82,1.0,2.0,1.0,1.0
433,94135.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.55,3.0,2.0,3.0,1.0
434,94136.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
435,94137.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,11.0,2.92,3.0,1.0,,1.0
